index,paramerter,true,pred,likelihood_lifespan,n
151,1,75.83379364013672,73.1300277709961,73.6824370188664,3235
151,2,43.77788162231445,42.524295806884766,42.613239092550856,3235
151,3,22.452987670898438,22.488550186157227,23.68719110764553,3235
152,1,45.65243148803711,44.538970947265625,44.95384257179039,1229
152,2,66.74505615234375,71.25145721435547,71.12350061543134,1229
152,3,24.875253677368164,24.492122650146484,23.149977045346095,1229
153,1,76.97824096679688,74.92024230957031,74.93696327738168,3349
153,2,56.63774871826172,61.276344299316406,62.422564002174674,3349
153,3,15.158068656921387,14.782437324523926,14.73724242382763,3349
154,1,94.30938720703125,93.49555206298828,98.61899605524542,4827
154,2,31.248779296875,30.91819953918457,30.223824301774595,4827
154,3,29.50802230834961,29.194236755371094,30.23235576125121,4827
155,1,5.84286642074585,6.494539737701416,inf,2410
155,2,92.68840789794922,91.1422348022461,inf,2410
155,3,37.182464599609375,40.14881896972656,0.0,2410
156,1,31.33734703063965,31.352048873901367,32.44626253027368,615
156,2,60.31807327270508,57.4850959777832,57.033310795905244,615
156,3,5.747605800628662,3.8980464935302734,4.169906765636442,615
157,1,90.2632827758789,89.54692077636719,92.08724007328938,1840
157,2,63.96851348876953,69.6283950805664,67.01858514627895,1840
157,3,51.30671691894531,52.220455169677734,53.63406742433874,1840
158,1,47.90917205810547,45.33992385864258,inf,4297
158,2,9.4829683303833,9.695379257202148,0.0,4297
158,3,94.41195678710938,93.93030548095703,inf,4297
159,1,61.85978317260742,61.02157974243164,61.80291823524309,2941
159,2,30.410327911376953,32.57075119018555,31.480169216240448,2941
159,3,92.31867980957031,91.15330505371094,91.23279438061924,2941
160,1,58.43098068237305,63.83682632446289,62.65387225252362,4712
160,2,53.432559967041016,53.08604049682617,51.88307798030944,4712
160,3,27.19806671142578,27.800270080566406,27.51599187585628,4712
161,1,57.2669563293457,55.887977600097656,56.41795114295152,4864
161,2,83.42435455322266,77.42628479003906,78.45126738899825,4864
161,3,26.993122100830078,27.193031311035156,27.13790729255542,4864
162,1,18.45600700378418,14.375445365905762,14.057068176663643,768
162,2,73.19740295410156,87.83014678955078,90.6494908790647,768
162,3,26.0484676361084,27.249425888061523,26.753852884968534,768
163,1,75.77312469482422,75.79058074951172,75.1215072307026,989
163,2,55.980628967285156,54.90877914428711,54.05204827612284,989
163,3,38.18140411376953,41.071067810058594,40.5526180648795,989
164,1,64.97187805175781,62.89537811279297,63.15501853350991,921
164,2,16.126192092895508,14.668658256530762,14.953661622217217,921
164,3,25.165048599243164,28.105947494506836,28.152711621056785,921
165,1,9.930917739868164,11.940225601196289,10.458839402854487,1776
165,2,98.49920654296875,91.61223602294922,93.86512800424694,1776
165,3,7.82989501953125,7.15008020401001,8.538891297108536,1776
166,1,31.840463638305664,29.909229278564453,29.48284877044308,1840
166,2,82.73965454101562,79.2747802734375,79.29932572438189,1840
166,3,42.128108978271484,39.33277130126953,39.55626341825065,1840
167,1,91.4878921508789,85.35089111328125,0.0,3301
167,2,18.66260528564453,19.559194564819336,2.2955465156679164e-07,3301
167,3,86.12686920166016,86.1147689819336,9.058042724823913e+55,3301
168,1,79.6837158203125,82.22285461425781,84.3868679071744,4793
168,2,32.60545349121094,27.879587173461914,29.56372630505239,4793
168,3,2.3225505352020264,2.656980514526367,1.6891676445707111,4793
169,1,71.99322509765625,55.91851806640625,53.211334478887785,4274
169,2,10.316426277160645,9.402703285217285,10.889738840885338,4274
169,3,73.8180160522461,71.95499420166016,70.91314358618087,4274
170,1,6.126815319061279,5.227797031402588,6.303224060809588,1848
170,2,88.57060241699219,90.14289855957031,91.97546696636523,1848
170,3,14.686056137084961,11.389910697937012,12.440632805644936,1848
171,1,37.72883224487305,37.57371139526367,37.63985547747878,4269
171,2,71.96817779541016,70.78549194335938,70.72001874065873,4269
171,3,72.72172546386719,74.16754913330078,73.08706429296409,4269
172,1,98.40058135986328,95.2730712890625,104.78097689354581,2541
172,2,38.25606155395508,38.765865325927734,38.246699748127206,2541
172,3,30.778200149536133,31.431873321533203,31.05336462860284,2541
173,1,19.06699562072754,18.89418601989746,19.202524429711243,2574
173,2,58.51797866821289,59.96291732788086,59.216664303496565,2574
173,3,30.01259422302246,32.084877014160156,31.821576612191237,2574
174,1,7.9860100746154785,5.725927352905273,9.055852540027413,4239
174,2,16.712970733642578,16.193071365356445,16.39539778992762,4239
174,3,73.77948760986328,80.02782440185547,75.61857675561446,4239
175,1,21.494401931762695,19.457988739013672,19.321874902590675,3752
175,2,83.17887115478516,80.95885467529297,82.13075314932541,3752
175,3,35.129859924316406,35.93208312988281,35.19365768356513,3752
176,1,54.12104415893555,53.173240661621094,54.10689974187208,3966
176,2,21.061134338378906,21.93230438232422,21.575838639489653,3966
176,3,91.61322784423828,86.92398071289062,86.02823009019838,3966
177,1,98.10424041748047,86.7509765625,164.02165312218781,1775
177,2,69.64289855957031,73.67142486572266,74.47109589059734,1775
177,3,12.998573303222656,11.589824676513672,13.083623217577522,1775
178,1,69.11507415771484,65.19992065429688,65.25205462569991,1464
178,2,41.340553283691406,43.29604721069336,42.34327789098941,1464
178,3,13.599377632141113,15.600149154663086,15.213448010688776,1464
179,1,24.371479034423828,23.258625030517578,23.755546060889667,4299
179,2,45.868038177490234,43.33568572998047,43.897852762699095,4299
179,3,49.86176681518555,51.011959075927734,50.57844504894437,4299
180,1,49.6903190612793,46.700897216796875,46.38219842052281,1764
180,2,84.75640106201172,79.03619384765625,79.67031980369023,1764
180,3,75.7073745727539,78.62700653076172,79.33021536617727,1764
181,1,5.959315776824951,3.5642566680908203,0.0,4160
181,2,35.29616928100586,38.16015625,inf,4160
181,3,11.326791763305664,11.170451164245605,inf,4160
182,1,47.49489212036133,47.01594161987305,47.922159905362285,2348
182,2,22.287166595458984,23.05180549621582,21.92495249237084,2348
182,3,70.9635009765625,71.65970611572266,70.4069028482783,2348
183,1,9.529068946838379,7.419832229614258,11.175020730816659,1144
183,2,76.03652954101562,78.75780487060547,78.10708084611798,1144
183,3,7.116416931152344,4.244150638580322,5.262569470194284,1144
184,1,9.742927551269531,8.480001449584961,8.262545500951122,1436
184,2,30.13046646118164,31.771163940429688,31.165426386145313,1436
184,3,99.99138641357422,95.78802490234375,99.63911823882259,1436
185,1,21.594253540039062,22.378398895263672,21.857278600766314,4458
185,2,22.876728057861328,22.779525756835938,22.696343155661385,4458
185,3,95.40135192871094,93.5030517578125,92.29134429570452,4458
186,1,32.02558898925781,28.39131736755371,30.23496885833319,994
186,2,40.7258415222168,38.28053665161133,38.377421863979144,994
186,3,73.81607055664062,70.13511657714844,71.28136682707861,994
187,1,76.31954193115234,71.92926788330078,72.81363026709592,1489
187,2,55.05469512939453,54.96862030029297,53.87686013365492,1489
187,3,15.329445838928223,14.940936088562012,16.019499549896,1489
188,1,99.4581527709961,87.73453521728516,114.6837262113125,3512
188,2,54.363285064697266,56.076969146728516,53.99258747916613,3512
188,3,4.184401035308838,2.6201508045196533,4.110530576417117,3512
189,1,1.667531132698059,5.167241096496582,1.5109840612139622,854
189,2,30.896894454956055,34.10383987426758,34.26133635137136,854
189,3,28.833873748779297,28.80626678466797,29.712292341148586,854
190,1,26.446697235107422,25.908252716064453,26.16762223376827,3139
190,2,10.166240692138672,10.965045928955078,10.625725406255793,3139
190,3,98.48528289794922,95.9771957397461,97.4818605767673,3139
191,1,64.963134765625,66.30657958984375,0.0,916
191,2,94.68026733398438,93.71083068847656,2.209931467731968e+85,916
191,3,54.504493713378906,57.78919219970703,291757962614288.7,916
192,1,73.55709838867188,72.11890411376953,73.49709277179265,4698
192,2,70.66455841064453,68.38600158691406,69.21588455790032,4698
192,3,60.81475830078125,64.2623291015625,62.64446460286351,4698
193,1,47.030517578125,46.992767333984375,46.898296099588805,2923
193,2,83.11671447753906,81.733154296875,81.45964402996968,2923
193,3,62.37184143066406,61.86674118041992,61.18626062957024,2923
194,1,67.70978546142578,56.79619598388672,55.04415162890167,1665
194,2,52.389862060546875,52.14824295043945,50.32051147162148,1665
194,3,77.3314208984375,67.35810089111328,68.40509761062063,1665
195,1,12.902626991271973,11.228205680847168,11.543509929966238,2145
195,2,13.857139587402344,14.716633796691895,14.862868678460698,2145
195,3,64.50953674316406,64.78346252441406,62.63634174412447,2145
196,1,81.53752899169922,79.88063049316406,81.6929740762383,4634
196,2,83.78559875488281,86.42417907714844,86.0697635369511,4634
196,3,67.25397491455078,72.82813262939453,69.78822597627067,4634
197,1,15.619824409484863,17.448822021484375,17.150673141132213,1463
197,2,40.97591018676758,40.806358337402344,41.236647832651265,1463
197,3,93.1476058959961,91.68360900878906,89.82315377570082,1463
198,1,88.786865234375,88.69617462158203,87.89740777371144,3232
198,2,37.31893539428711,38.024410247802734,30.8966488720731,3232
198,3,1.2202969789505005,1.6033436059951782,0.41888776951366,3232
199,1,26.926332473754883,29.148073196411133,29.753164378442744,742
199,2,26.672714233398438,25.43262481689453,25.63273555120899,742
199,3,47.098575592041016,50.84373092651367,49.55447737144998,742
200,1,87.13337707519531,84.83790588378906,85.34224055105085,3859
200,2,77.65139770507812,78.18762969970703,77.5522768100396,3859
200,3,53.346378326416016,52.26319122314453,52.62590588816431,3859
201,1,53.01795196533203,51.44595718383789,52.469813617914866,3993
201,2,57.72858428955078,60.67761993408203,59.31381113052794,3993
201,3,43.95095443725586,42.28091049194336,43.54054839261484,3993
202,1,77.65894317626953,73.45482635498047,70.30792073885111,4667
202,2,80.27203369140625,81.33356475830078,82.6761191502447,4667
202,3,4.378820419311523,2.957374095916748,4.052666166889617,4667
203,1,38.09596633911133,41.2661247253418,41.163516049898405,3419
203,2,91.24512481689453,87.65928649902344,88.94395891381217,3419
203,3,49.20092010498047,50.5261116027832,49.207994449889036,3419
204,1,30.9373836517334,26.18781089782715,25.25171931727265,909
204,2,90.48921966552734,89.27655792236328,89.84943408886545,909
204,3,20.733762741088867,18.344743728637695,18.201836919027958,909
205,1,51.23005294799805,50.77586364746094,47.563092847379984,4235
205,2,66.84117126464844,68.89265441894531,68.47994343538898,4235
205,3,46.87227249145508,45.87680435180664,46.72909498037265,4235
206,1,5.267499923706055,3.117072820663452,2.736001351751829e-07,1101
206,2,85.74642944335938,86.45503234863281,101.56217696857084,1101
206,3,86.94345092773438,91.28402709960938,90.44625171889973,1101
207,1,7.159037113189697,6.070595741271973,6.127731782937364,1473
207,2,14.038949012756348,12.100631713867188,12.645973152770264,1473
207,3,85.76002502441406,85.01499938964844,84.745999913286,1473
208,1,29.67032241821289,18.51047134399414,19.80652708320414,2025
208,2,65.84962463378906,66.08128356933594,64.5089016730116,2025
208,3,42.629547119140625,41.00090789794922,40.63094839789448,2025
209,1,37.13339614868164,37.927791595458984,38.855661004860956,769
209,2,16.019149780273438,17.218177795410156,16.989313047912937,769
209,3,19.55827522277832,19.609861373901367,19.777415185479885,769
210,1,29.943674087524414,20.354053497314453,27.251515391932635,1986
210,2,62.2169189453125,65.14148712158203,61.67335116084807,1986
210,3,61.743011474609375,59.784912109375,58.61457700199188,1986
211,1,79.09133911132812,77.38990783691406,77.73367380245632,2707
211,2,56.661094665527344,55.591426849365234,55.431229770370734,2707
211,3,8.351960182189941,6.697752952575684,7.780345973759631,2707
212,1,65.79240417480469,66.52422332763672,0.0,2718
212,2,28.39557456970215,30.655025482177734,inf,2718
212,3,57.558135986328125,67.63514709472656,inf,2718
213,1,73.19407653808594,73.6961669921875,76.12399743009288,3488
213,2,37.78956604003906,40.04071044921875,38.252737912762306,3488
213,3,11.16782283782959,10.575577735900879,11.275190982216278,3488
214,1,40.52046585083008,37.67844772338867,37.03240017138515,2071
214,2,30.647714614868164,34.6763916015625,33.82571185413087,2071
214,3,65.80760192871094,78.7386245727539,76.57684664490509,2071
215,1,40.761104583740234,41.858360290527344,43.385360679676836,4784
215,2,42.73642349243164,44.77879333496094,44.42116455608943,4784
215,3,88.7755355834961,78.78587341308594,77.64050823438286,4784
216,1,38.388755798339844,37.68448257446289,37.51112621296238,3390
216,2,44.31235885620117,41.76114273071289,42.08996377742666,3390
216,3,77.87977600097656,74.04537200927734,71.87393754896739,3390
217,1,66.92451477050781,64.81375885009766,64.915905795274,4177
217,2,70.56930541992188,68.07646179199219,67.97020558556747,4177
217,3,60.307621002197266,60.53216552734375,60.84482725681519,4177
218,1,82.99373626708984,83.54850769042969,81.5373702212315,2131
218,2,6.394760608673096,5.6094651222229,6.4527164359064555,2131
218,3,50.6381721496582,49.6612434387207,49.28453764237126,2131
219,1,80.5368423461914,73.86571502685547,71.99773985028439,523
219,2,14.643441200256348,8.669079780578613,12.209301558587159,523
219,3,63.13021469116211,67.38986206054688,63.25624868997521,523
220,1,78.77226257324219,74.54053497314453,75.15416712519323,4256
220,2,60.59850311279297,57.24635314941406,55.58071864242388,4256
220,3,84.1530532836914,82.81231689453125,82.46063868805506,4256
221,1,19.05537223815918,18.178190231323242,18.593663849987298,2549
221,2,53.87190246582031,56.370086669921875,56.14515011568397,2549
221,3,18.405620574951172,17.246387481689453,18.667275522478374,2549
222,1,84.47948455810547,89.61998748779297,91.57495241736585,553
222,2,28.917665481567383,28.42495346069336,29.865966805999687,553
222,3,19.527568817138672,20.65671730041504,19.804996021973807,553
223,1,23.5878849029541,25.27712059020996,25.100958313839744,1766
223,2,65.12548828125,63.23385238647461,65.00429519354954,1766
223,3,42.52323532104492,46.70237350463867,45.08171478053511,1766
224,1,44.28482437133789,40.79985427856445,0.0,3062
224,2,4.203705787658691,4.705039024353027,0.0,3062
224,3,77.46187591552734,73.97673797607422,inf,3062
225,1,41.39335250854492,39.891178131103516,40.31285155959123,2341
225,2,63.76485824584961,62.9117546081543,61.96130284524511,2341
225,3,72.1061019897461,63.67219543457031,64.54350981189597,2341
226,1,97.67694091796875,93.41284942626953,97.97691704125053,4226
226,2,48.42758560180664,49.401695251464844,49.089315492451234,4226
226,3,65.25614929199219,65.53752136230469,65.85974754704085,4226
227,1,60.93397521972656,60.71522521972656,2.68164948791566e-33,1694
227,2,53.63675308227539,54.08602523803711,53.750737485928255,1694
227,3,32.092430114746094,32.793704986572266,33.67243546821309,1694
228,1,69.95146179199219,75.02497100830078,75.20264009890003,3775
228,2,21.093381881713867,19.87367057800293,20.99965720506252,3775
228,3,84.40029907226562,86.22433471679688,88.05602640382324,3775
229,1,52.18687057495117,53.56665802001953,53.12133125212001,4742
229,2,81.23307800292969,81.62297821044922,77.6585594655264,4742
229,3,7.807372570037842,5.561933994293213,7.602566090953943,4742
230,1,98.6933822631836,90.91439819335938,93.960692940167,2127
230,2,66.35015869140625,66.9207534790039,66.23983727023187,2127
230,3,1.8309592008590698,2.576974391937256,1.4572226337817422,2127
231,1,9.05966854095459,11.657455444335938,10.534897427168401,2097
231,2,32.13252639770508,30.0463924407959,30.784812985346722,2097
231,3,43.14797592163086,43.08749008178711,42.9879240338746,2097
232,1,37.18380355834961,37.89427947998047,37.96120553691382,2183
232,2,87.16839599609375,87.28743743896484,87.93202736552,2183
232,3,63.86503982543945,61.52763748168945,61.15095779079811,2183
